url,lat,long,district,neighborhood
https://live.staticflickr.com/3103/3136647644_d9e8ac0ed3.jpg,41.388143,2.15744,Eixample,"l'Antiga Esquerra de l'Eixample
"
https://live.staticflickr.com/3098/3135821849_bff55bc819.jpg,41.388143,2.15744,Eixample,"l'Antiga Esquerra de l'Eixample
"
https://live.staticflickr.com/3261/3136645994_71318ce161.jpg,41.388143,2.15744,Eixample,"l'Antiga Esquerra de l'Eixample
"
https://live.staticflickr.com/3267/3135826693_0f6cd9fcd6.jpg,41.388143,2.15744,Eixample,"l'Antiga Esquerra de l'Eixample
"
https://live.staticflickr.com/3291/3135819423_3afd6ee183.jpg,41.388143,2.15744,Eixample,"l'Antiga Esquerra de l'Eixample
"
https://live.staticflickr.com/3224/3136637882_159797ba58.jpg,41.388143,2.15744,Eixample,"l'Antiga Esquerra de l'Eixample
"
https://live.staticflickr.com/3095/3136633464_3935dc7812.jpg,41.388143,2.15744,Eixample,"l'Antiga Esquerra de l'Eixample
"
https://live.staticflickr.com/3232/3136632760_c08c0d618d.jpg,41.388143,2.15744,Eixample,"l'Antiga Esquerra de l'Eixample
"
https://live.staticflickr.com/3236/3136637208_5d003c5a71.jpg,41.388143,2.15744,Eixample,"l'Antiga Esquerra de l'Eixample
"
https://live.staticflickr.com/3287/3135806511_b14a74c463.jpg,41.388143,2.15744,Eixample,"l'Antiga Esquerra de l'Eixample
"
https://live.staticflickr.com/3088/3135808891_3395b9b2ce.jpg,41.388143,2.15744,Eixample,"l'Antiga Esquerra de l'Eixample
"
https://live.staticflickr.com/3093/3136631360_92948a6cf7.jpg,41.388143,2.15744,Eixample,"l'Antiga Esquerra de l'Eixample
"
https://live.staticflickr.com/3221/3136628262_fb141efbf0.jpg,41.388143,2.15744,Eixample,"l'Antiga Esquerra de l'Eixample
"
https://live.staticflickr.com/3237/3136627704_63018c7371.jpg,41.388143,2.15744,Eixample,"l'Antiga Esquerra de l'Eixample
"
https://live.staticflickr.com/3085/3135807229_3c6cd35749.jpg,41.388143,2.15744,Eixample,"l'Antiga Esquerra de l'Eixample
"
https://live.staticflickr.com/1337/5101124797_5222a5521e.jpg,41.382958,2.171731,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/3085/3136651508_912f45d140.jpg,41.388143,2.15744,Eixample,"l'Antiga Esquerra de l'Eixample
"
https://live.staticflickr.com/2158/4509521926_3e6b5b8a14.jpg,41.391632,2.164928,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/3443/3829458072_6acf34fe11.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/3451/3829470038_5491bff141.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/3479/3828673675_7c23d89ac4.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2646/3828715521_056e4250f6.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/3437/3829477606_5c17c8409b.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/8253/8676047192_7bcfe1541a.jpg,41.400923,2.167482,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/3480/3829485228_28de639a01.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2493/3828680727_7a3e04e815.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2478/3828674459_303d56a67a.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/3542/3829511182_e97878af47.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2557/3829515190_a1f52a0e1b.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/3443/3829459912_ef0e464f88.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2544/3828676811_02894b6732.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/3533/3828665021_51ee97cf6e.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/3516/3829513582_98d98491f5.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2604/3829460814_289554e7d3.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2621/3827309781_e11d3fca34.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/3538/3829506062_e990d90ab6.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2543/3828677525_51b648bb73.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/66/173809414_7b3e4f5355.jpg,41.40205,2.205505,Sant Martí,"el Poblenou i Diagonal Mar

"
https://live.staticflickr.com/3435/3828705685_92e97a2fc7.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2474/3829459076_fb942cc23b.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2501/3828675221_8467ba92c1.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2496/3828671387_54609450c9.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2429/3828687417_8e557800a4.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/1226/763855741_4b1b3dd4f0.jpg,41.394968,2.162504,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2450/3829478450_2722352df5.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2450/3828706569_eb396c1c37.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2477/3829463438_782b55b702.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2447/3829482384_1a2b6a41e6.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2497/3828688739_cd10681179.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/65535/20011170362_64e9d66090.jpg,41.419774,2.115494,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes
"
https://live.staticflickr.com/65535/19830969790_1c5d363f23.jpg,41.420524,2.167671,Horta-Guinardó,"el Guinardó

"
https://live.staticflickr.com/1472/23871987310_7d95ab54b6.jpg,41.381965,2.12327,Les Corts,"la Maternitat i Sant Ramon
"
https://live.staticflickr.com/1591/24059544862_94236d9663.jpg,41.381141,2.12285,Les Corts,"la Maternitat i Sant Ramon
"
https://live.staticflickr.com/124/335769191_747c0bf812.jpg,41.408005,2.129051,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova i el Putget
https://live.staticflickr.com/137/335769110_4539ae892d.jpg,41.408005,2.129051,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova i el Putget
https://live.staticflickr.com/3048/3162765347_bc643085d0.jpg,41.385658,2.169939,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2270/1500181257_ccf6ef5f08.jpg,41.414249,2.152247,Gràcia,"Vallcarca, el Coll i la Salut


"
https://live.staticflickr.com/122/293683567_83b52ae858.jpg,41.399813,2.214109,Sant Martí,"el Poblenou i Diagonal Mar

"
https://live.staticflickr.com/3361/3513168386_54c11b76bf.jpg,41.380479,2.175893,Ciutat Vella,"el Barri Gòtic
"
https://live.staticflickr.com/30/93492383_4798721839.jpg,41.375649,2.177267,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/2048/2131155776_276eef3162.jpg,41.372042,2.180485,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/3402/3530844800_b4a822a028.jpg,41.380994,2.1704,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/2078/3535461013_6067186281.jpg,41.381155,2.166452,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/4024/5165465714_faf84814b8.jpg,41.383377,2.170829,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/3554/3575637522_0fc69f30ac.jpg,41.381574,2.171173,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/2897/14830299143_6934a2c564.jpg,41.424401,2.165447,Horta-Guinardó,"Horta i la Font d'en Fargues

"
https://live.staticflickr.com/3476/3242434923_70dff88bdd.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3347/3242435149_cdd23ceef3.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3401/3243267392_d61f389d30.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3509/3242434389_0c94dd3d57.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3379/3243267570_de781cc9fe.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3357/3242434517_f0914f4166.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3339/3243267674_fffd9a3026.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3388/3243267824_e7f8a8e0ce.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3078/3243267934_91e9a1bb7d.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3386/3242435249_4b240f3c8e.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3384/3242435487_b84479db5f.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3258/3243268678_413f2ef654.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3501/3243268714_0bffa43c4d.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3394/3242435749_91e3413df7.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3531/3242435885_d7ddb12993.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3258/3242436001_bb694526c2.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3321/3243269140_e86e6ff9df.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3526/3242436185_72b9858238.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3457/3243266278_23c0f814f7.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3449/3243269376_3848956123.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3394/3242436305_b291d5491f.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3505/3242436389_9759c7dbe9.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3309/3242436573_990fb0fe90.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/93/260223429_7da933cffa.jpg,41.402646,2.173426,Eixample,la Sagrada Família
https://live.staticflickr.com/83/260221233_493705e4ee.jpg,41.380334,2.173962,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/95/260223839_b5ec22ceca.jpg,41.37713,2.176516,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/88/260224003_df8057094e.jpg,41.378676,2.175464,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/101/260222443_f0caab6d48.jpg,41.376212,2.177309,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/2634/3829488684_187422eab2.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2486/3828686739_380d293447.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2486/3828683813_8012f363cb.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/3447/3828675965_4ff2b35d57.jpg,41.387756,2.170829,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/126/335769039_23b87f58cf.jpg,41.407096,2.133182,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova i el Putget
https://live.staticflickr.com/7/5930937_26f594a1fb.jpg,41.385631,2.176494,Ciutat Vella,"el Barri Gòtic
"
https://live.staticflickr.com/3487/3243267462_462f7d80fd.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3313/3243268538_62f9610d41.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3297/3243268632_03812a62cc.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/3437/3242436125_457bbd310b.jpg,41.381445,2.160873,Eixample,"Sant Antoni
"
https://live.staticflickr.com/92/260224667_6ad2ea1d35.jpg,41.376212,2.177309,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/109/260224837_bcfd74eb3e.jpg,41.374972,2.178275,Ciutat Vella,"el Barri Gòtic
"
https://live.staticflickr.com/95/260224719_b2a89459ea.jpg,41.374972,2.178275,Ciutat Vella,"el Barri Gòtic
"
https://live.staticflickr.com/89/260225621_26eb4fd41f.jpg,41.403595,2.174391,Eixample,la Sagrada Família
https://live.staticflickr.com/117/260223211_2f59b5f2d6.jpg,41.403595,2.174391,Eixample,la Sagrada Família
https://live.staticflickr.com/103/260225805_852733b9cf.jpg,41.403595,2.174391,Eixample,la Sagrada Família
https://live.staticflickr.com/107/260223344_9481725a60.jpg,41.403595,2.174391,Eixample,la Sagrada Família
https://live.staticflickr.com/100/260226067_0b84071f68.jpg,41.403595,2.174391,Eixample,la Sagrada Família
https://live.staticflickr.com/76/225403769_4f5f6d4cc8.jpg,41.402694,2.167654,Gràcia,"el Camp d'en Grassot i Gràcia Nova
"
https://live.staticflickr.com/58/226154570_82037c823e.jpg,41.402694,2.167654,Gràcia,"el Camp d'en Grassot i Gràcia Nova
"
https://live.staticflickr.com/87/225403797_f6ecab32b4.jpg,41.402694,2.167654,Gràcia,"el Camp d'en Grassot i Gràcia Nova
"
https://live.staticflickr.com/62/225403786_c784c41b95.jpg,41.402694,2.167654,Gràcia,"el Camp d'en Grassot i Gràcia Nova
"
https://live.staticflickr.com/74/226154604_7cefbad2cd.jpg,41.402694,2.167654,Gràcia,"el Camp d'en Grassot i Gràcia Nova
"
https://live.staticflickr.com/79/226154683_b46c3a1ef3.jpg,41.402694,2.167654,Gràcia,"el Camp d'en Grassot i Gràcia Nova
"
https://live.staticflickr.com/63/226156085_4beeb226fa.jpg,41.402694,2.167654,Gràcia,"el Camp d'en Grassot i Gràcia Nova
"
https://live.staticflickr.com/66/226156069_3435f43a54.jpg,41.402694,2.167654,Gràcia,"el Camp d'en Grassot i Gràcia Nova
"
https://live.staticflickr.com/63/226156166_51806ee4b8.jpg,41.402694,2.167654,Gràcia,"el Camp d'en Grassot i Gràcia Nova
"
https://live.staticflickr.com/7052/6984426305_e31dc0d4f0.jpg,41.386859,2.169467,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/7184/6838304978_33c844c6fe.jpg,41.386297,2.170068,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2037/2214362142_40e40f51c7.jpg,41.386859,2.169467,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2135/2213569023_52e8c70fc8.jpg,41.387112,2.169424,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2203/2220690604_3d25d32305.jpg,41.385816,2.163405,Eixample,"l'Antiga Esquerra de l'Eixample
"
https://live.staticflickr.com/90/242410259_bf4f650ef5.jpg,41.375753,2.177782,Ciutat Vella,"el Barri Gòtic
"
https://live.staticflickr.com/185/439859255_4b35d71cae.jpg,41.38004,2.175282,Ciutat Vella,"el Barri Gòtic
"
https://live.staticflickr.com/95/243102235_0166f49644.jpg,41.376043,2.182513,Ciutat Vella,"el Barri Gòtic
"
https://live.staticflickr.com/2307/2211243263_06d30b5dc6.jpg,41.383079,2.171473,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/2186/2214361148_8eafd433a1.jpg,41.384963,2.17025,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/6058/6996420541_e70a4036f4.jpg,41.382055,2.172224,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/7126/6850295274_35db7a842c.jpg,41.383079,2.171473,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/7218/7002871601_90ba53ffc6.jpg,41.375397,2.178554,Ciutat Vella,"el Barri Gòtic
"
https://live.staticflickr.com/7101/6856757376_412df89d42.jpg,41.375753,2.177782,Ciutat Vella,"el Barri Gòtic
"
https://live.staticflickr.com/7072/7002871081_4838052468.jpg,41.38004,2.175282,Ciutat Vella,"el Barri Gòtic
"
https://live.staticflickr.com/7057/6999710255_86ba696122.jpg,41.382409,2.177299,Ciutat Vella,"el Barri Gòtic
"
https://live.staticflickr.com/6118/6859449468_1da466f9b6.jpg,41.386281,2.163577,Eixample,"l'Antiga Esquerra de l'Eixample
"
https://live.staticflickr.com/7082/7005568863_a49b64d418.jpg,41.374778,2.176001,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/7067/6999710437_af10bcace4.jpg,41.375728,2.174906,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/7054/7020627093_6293754e67.jpg,41.372169,2.179949,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/154/427261211_f644c76bd2.jpg,41.376426,2.143213,Sants-Montjuïc,"la Font de la Guatlla, Hostafrancs i la Bordeta
"
https://live.staticflickr.com/172/437658038_eb2fae60b5.jpg,41.37585,2.149822,Eixample,la Nova Esquerra de l'Eixample
https://live.staticflickr.com/239/449804699_2dc079e008.jpg,41.37812,2.140939,Sants-Montjuïc,Sants i Badal
https://live.staticflickr.com/2124/2215745403_002a21b557.jpg,41.377758,2.146947,Eixample,la Nova Esquerra de l'Eixample
https://live.staticflickr.com/2037/2218670586_ec9f95de5e.jpg,41.367207,2.153041,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/7048/7023630807_0ed0d06cb9.jpg,41.368801,2.153234,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/7203/7023630611_421262f45c.jpg,41.374776,2.148921,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/7075/7020626901_2995e56ed4.jpg,41.377788,2.140821,Sants-Montjuïc,Sants i Badal
https://live.staticflickr.com/5327/6949902812_0a150a03d9.jpg,41.399674,2.181193,Eixample,el Fort Pienc
https://live.staticflickr.com/2891/11575031673_74cea39c15.jpg,41.403845,2.17437,Eixample,la Sagrada Família
https://live.staticflickr.com/242/455665727_2842df1f9a.jpg,41.403845,2.17437,Eixample,la Sagrada Família
https://live.staticflickr.com/152/392009742_acaff1ede2.jpg,41.399857,2.181408,Eixample,el Fort Pienc
https://live.staticflickr.com/5198/7095974845_f630a9b243.jpg,41.399674,2.181193,Eixample,el Fort Pienc
https://live.staticflickr.com/2162/2216539162_ec08dc9378.jpg,41.403845,2.17437,Eixample,la Sagrada Família
https://live.staticflickr.com/8027/6989836326_ce5fd23dd8.jpg,41.388919,2.183253,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera
"
https://live.staticflickr.com/179/392009743_310cb26699.jpg,41.400046,2.181236,Eixample,el Fort Pienc
https://live.staticflickr.com/7223/7170301420_db68c43d0d.jpg,41.42185,2.119138,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes
"
https://live.staticflickr.com/7074/7170301840_6ec5ea67b7.jpg,41.422077,2.118515,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes
"
https://live.staticflickr.com/171/392009745_e339dbb323.jpg,41.400046,2.181236,Eixample,el Fort Pienc
https://live.staticflickr.com/8147/7176058664_1e641c1725.jpg,41.417522,2.114063,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes
"
https://live.staticflickr.com/143/392009749_fc0846ee0a.jpg,41.400046,2.181236,Eixample,el Fort Pienc
https://live.staticflickr.com/225/455665671_c69953d75d.jpg,41.410355,2.13713,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova i el Putget
https://live.staticflickr.com/7221/7195508516_123e7f3bd0.jpg,41.421671,2.118515,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes
"
https://live.staticflickr.com/2317/2108931546_8e113dd44c.jpg,41.417387,2.114084,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes
"
https://live.staticflickr.com/195/444938823_9d628ab2f3.jpg,41.389845,2.168287,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/59/179897717_c8013e2267.jpg,41.39535,2.161915,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/65/182095277_9237472922.jpg,41.406428,2.164649,Gràcia,"el Camp d'en Grassot i Gràcia Nova
"
https://live.staticflickr.com/70/179895613_502ed5ff1e.jpg,41.36525,2.15382,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/77/179898281_16d79487df.jpg,41.40335,2.174115,Eixample,la Sagrada Família
